User_ID,Age,Skin_Type,Skin_Tone,Climate,Diet,Hormonal_Status,Budget_Level,Acne_Severity,Dryness_Severity,Pigmentation_Severity,Aging_Severity,Sensitivity_Severity
9509,42,Normal,Deep,Cold,High_Sugar,Teen,Medium,5.189308182986531,2.2179402524525997,5.729374749230312,2.1,0.0
9510,31,Sensitive,Deep,Temperate,Vegan,Teen,High,4.509118777151617,0.0,5.799683049755907,0.0,5.9513702778362845
9511,42,Oily,Medium,Temperate,Vegan,Pregnant,Medium,7.106008449864065,0.0,0.0,2.1,0.0
9512,33,Normal,Fair,Temperate,Balanced,Stable,High,0.0,0.0,0.0,0.0,0.0
9513,37,Normal,Medium,Cold,Junk_Food,Teen,High,5.68726241945159,3.588312454925064,0.0,0.6,0.0
9514,34,Dry,Fair,Temperate,Vegan,Teen,Medium,3.4288189648366076,6.328785505923721,0.0,0.0,0.0
9515,27,Dry,Deep,Cold,High_Dairy,Pregnant,Medium,0.0,8.481855144347994,3.549624237385024,0.0,0.0
9516,27,Dry,Very_Fair,Humid,Junk_Food,Pregnant,Medium,3.588171768651753,7.999885946630038,0.0,0.0,0.0
9517,25,Normal,Dusky,Dry,High_Sugar,Teen,Medium,6.932904388221998,0.0,4.750904044471788,0.0,0.0
9518,29,Normal,Deep,Temperate,Balanced,Stable,Medium,0.0,0.0,4.252082620897326,0.0,0.0
9519,31,Sensitive,Medium,Temperate,Balanced,Pregnant,Low,0.0,0.0,0.0,0.0,5.6636027742569865
9520,42,Sensitive,Dusky,Humid,High_Dairy,Pregnant,Low,0.0,0.0,4.892821972031678,2.1,6.165781634565656
9521,33,Oily,Deep,Dry,High_Dairy,Stable,Low,5.997320080698058,0.0,5.815414121006413,0.0,0.0
9522,18,Normal,Fair,Humid,High_Sugar,PCOS,High,2.2156275335016855,0.0,0.0,0.0,0.0
9523,36,Sensitive,Medium,Dry,High_Sugar,Pregnant,Low,3.5535938122872484,0.0,0.0,0.3,6.648606026274701
9524,36,Sensitive,Deep,Temperate,Vegan,Teen,Medium,4.289109020035685,0.0,3.269614549647139,0.3,6.171239215530372
9525,48,Dry,Fair,Dry,Junk_Food,Stable,Low,3.5920745703570294,8.445234691274571,0.0,3.9,0.0
9526,47,Dry,Fair,Humid,Balanced,Teen,Low,4.366723987894007,8.233046551562072,0.0,3.5999999999999996,0.0
9527,47,Dry,Fair,Temperate,Vegan,Stable,High,0.0,7.129793050383723,0.0,3.5999999999999996,0.0
9528,26,Combination,Dusky,Humid,High_Sugar,PCOS,Medium,3.432389193339765,0.0,3.328303986412149,0.0,0.0
9529,16,Sensitive,Medium,Temperate,High_Dairy,Pregnant,High,0.0,0.0,0.0,0.0,5.487820556998711
9530,42,Dry,Fair,Cold,Vegan,PCOS,Low,0.0,10.0,0.0,2.1,0.0
9531,24,Dry,Deep,Temperate,High_Dairy,Pregnant,Low,0.0,7.415347001340753,5.20499855931143,0.0,0.0
9532,36,Normal,Fair,Dry,Junk_Food,Stable,High,3.127631209949416,0.0,0.0,0.3,0.0
9533,31,Dry,Medium,Dry,High_Dairy,Teen,High,2.1971016836296755,8.661595353835857,0.0,0.0,0.0
9534,40,Normal,Dusky,Dry,Balanced,PCOS,Medium,0.0,0.0,4.884094193733315,1.5,0.0
9535,17,Oily,Fair,Dry,Junk_Food,Stable,Low,10.0,0.0,0.0,0.0,0.0
9536,21,Dry,Deep,Dry,High_Dairy,PCOS,Medium,0.0,6.005509064225477,5.288059893051965,0.0,0.0
9537,22,Normal,Medium,Cold,Vegan,Stable,Low,0.0,3.132027506690754,0.0,0.0,0.0
9538,34,Dry,Fair,Temperate,Balanced,PCOS,Low,0.0,6.05896672337455,0.0,0.0,0.0
9539,26,Oily,Dusky,Temperate,Balanced,Stable,High,7.290451058077729,0.0,5.793250500213878,0.0,0.0
9540,49,Dry,Very_Fair,Cold,High_Sugar,PCOS,Low,2.417472954568182,10.0,0.0,4.2,0.0
9541,31,Normal,Deep,Cold,High_Sugar,PCOS,Low,3.6418284775353813,3.2834684487580135,5.015110277037613,0.0,0.0
9542,42,Oily,Fair,Dry,Vegan,Stable,Medium,6.306788926792862,0.0,0.0,2.1,0.0
9543,24,Oily,Fair,Humid,High_Sugar,PCOS,Low,8.719845281690922,0.0,0.0,0.0,0.0
9544,36,Oily,Very_Fair,Humid,High_Dairy,Stable,Low,8.980978248299976,0.0,0.0,0.3,0.0
9545,47,Combination,Medium,Dry,High_Sugar,PCOS,Low,3.7328270462571136,0.0,0.0,3.5999999999999996,0.0
9546,36,Normal,Very_Fair,Cold,Balanced,Pregnant,Low,0.0,2.7950060393080314,0.0,0.3,0.0
9547,27,Combination,Medium,Temperate,Vegan,Pregnant,High,0.0,0.0,0.0,0.0,0.0
9548,41,Oily,Fair,Humid,High_Dairy,PCOS,Low,6.407287973632405,0.0,0.0,1.7999999999999998,0.0
9549,29,Combination,Very_Fair,Humid,Balanced,Stable,Low,0.0,0.0,0.0,0.0,0.0
9550,36,Dry,Fair,Cold,Balanced,Pregnant,High,0.0,10.0,0.0,0.3,0.0
9551,44,Combination,Very_Fair,Dry,Junk_Food,PCOS,Low,3.2244684512605692,0.0,0.0,2.6999999999999997,0.0
9552,48,Sensitive,Fair,Temperate,High_Sugar,PCOS,High,3.0289350613905075,0.0,0.0,3.9,6.549026770973347
9553,48,Oily,Fair,Dry,High_Dairy,Stable,Medium,5.807226637474239,0.0,0.0,3.9,0.0
9554,49,Oily,Fair,Dry,Vegan,Teen,Low,10.0,0.0,0.0,4.2,0.0
9555,33,Normal,Dusky,Dry,Vegan,Stable,High,0.0,0.0,3.628856902158527,0.0,0.0
9556,22,Dry,Very_Fair,Dry,Vegan,Teen,Medium,4.022489371699583,8.607838890742102,0.0,0.0,0.0
9557,47,Normal,Dusky,Humid,Junk_Food,PCOS,Low,3.3318492648536777,0.0,4.4247832179875175,3.5999999999999996,0.0
9558,42,Combination,Fair,Cold,High_Dairy,Teen,Medium,4.08571903364783,2.9099673514560225,0.0,2.1,0.0
9559,39,Sensitive,Deep,Temperate,Balanced,Teen,Low,3.9626232853588466,0.0,5.341077487982631,1.2,5.044065592371544
9560,31,Sensitive,Medium,Humid,Junk_Food,Stable,High,2.437973465196492,0.0,0.0,0.0,7.109294774834783
9561,38,Sensitive,Very_Fair,Temperate,High_Sugar,Teen,High,6.369224156849689,0.0,0.0,0.8999999999999999,7.05501369153046
9562,35,Sensitive,Very_Fair,Temperate,Balanced,Teen,High,3.579561038895005,0.0,0.0,0.0,7.510807414372622
9563,16,Dry,Medium,Humid,Vegan,PCOS,High,0.0,7.137479653865258,0.0,0.0,0.0
9564,45,Combination,Dusky,Humid,High_Sugar,Pregnant,High,3.3835533648185816,0.0,4.276176123563243,3.0,0.0
9565,47,Sensitive,Medium,Temperate,High_Dairy,Stable,Low,0.0,0.0,0.0,3.5999999999999996,6.587921234901743
9566,44,Oily,Deep,Temperate,High_Dairy,Stable,High,5.454963265370079,0.0,5.494434191168638,2.6999999999999997,0.0
9567,26,Combination,Fair,Cold,Junk_Food,Pregnant,Low,2.639882545931333,2.602410788878304,0.0,0.0,0.0
9568,26,Dry,Medium,Humid,High_Dairy,Pregnant,Low,0.0,6.26630019290957,0.0,0.0,0.0
9569,38,Sensitive,Medium,Humid,Vegan,Pregnant,Low,0.0,0.0,0.0,0.8999999999999999,6.519178825024655
9570,38,Dry,Fair,Temperate,Junk_Food,Teen,Low,5.132625784164059,8.254716996394185,0.0,0.8999999999999999,0.0
9571,25,Sensitive,Very_Fair,Temperate,Junk_Food,PCOS,Low,2.1328227482216917,0.0,0.0,0.0,5.435108575544989
9572,27,Oily,Deep,Dry,Vegan,Stable,Low,6.842790951723056,0.0,4.073268092308471,0.0,0.0
9573,41,Combination,Medium,Temperate,High_Dairy,PCOS,High,0.0,0.0,0.0,1.7999999999999998,0.0
9574,22,Oily,Medium,Temperate,High_Sugar,Teen,High,10.0,0.0,0.0,0.0,0.0
9575,24,Sensitive,Very_Fair,Cold,Junk_Food,Pregnant,High,2.864829230025574,3.552360778040692,0.0,0.0,6.494492768027974
9576,22,Normal,Deep,Temperate,High_Sugar,Teen,Low,8.363027574787306,0.0,3.3193481135109018,0.0,0.0
9577,34,Combination,Fair,Dry,High_Sugar,Pregnant,Low,2.5479443988772537,0.0,0.0,0.0,0.0
9578,22,Dry,Fair,Dry,High_Sugar,Stable,Low,3.0717542511832234,7.406665077010334,0.0,0.0,0.0
9579,23,Sensitive,Dusky,Humid,High_Sugar,Teen,Low,5.67841501921314,0.0,4.816069292007122,0.0,6.390097321720171
9580,21,Oily,Deep,Dry,Vegan,PCOS,Medium,8.46453468605357,0.0,4.669769282400445,0.0,0.0
9581,28,Normal,Deep,Humid,Balanced,PCOS,Medium,0.0,0.0,5.359368583883032,0.0,0.0
9582,42,Sensitive,Medium,Temperate,High_Dairy,Teen,High,3.7604708373350837,0.0,0.0,2.1,7.727922277057808
9583,16,Dry,Dusky,Dry,Balanced,Teen,High,2.642563838174584,8.495040993496671,4.343972167130825,0.0,0.0
9584,22,Oily,Fair,Cold,Balanced,PCOS,Low,7.7903011562780105,3.1322122473471703,0.0,0.0,0.0
9585,27,Combination,Deep,Cold,Junk_Food,Teen,Low,5.527468987555688,3.3477569979985597,5.695211708525944,0.0,0.0
9586,35,Normal,Deep,Dry,Balanced,Teen,High,2.655377983496106,0.0,4.065546886809487,0.0,0.0
9587,42,Sensitive,Very_Fair,Humid,Balanced,Teen,High,3.0818235131531875,0.0,0.0,2.1,6.5730895224176535
9588,49,Sensitive,Fair,Humid,Vegan,Pregnant,High,0.0,0.0,0.0,4.2,7.5890157967231024
9589,37,Sensitive,Very_Fair,Humid,High_Sugar,PCOS,Low,2.7910521505920283,0.0,0.0,0.6,5.440424328039844
9590,29,Sensitive,Dusky,Dry,Balanced,Teen,High,3.5196620067680393,0.0,3.1130047797111615,0.0,6.033370358299872
9591,16,Oily,Deep,Temperate,Balanced,PCOS,Low,7.056928829735465,0.0,4.55304509834059,0.0,0.0
9592,26,Combination,Dusky,Temperate,Junk_Food,Stable,Medium,3.639038798965852,0.0,5.403359646477591,0.0,0.0
9593,17,Dry,Very_Fair,Temperate,High_Dairy,Teen,Low,2.8478984337340245,6.903134486994759,0.0,0.0,0.0
9594,19,Normal,Fair,Humid,Junk_Food,Pregnant,High,3.9633294074880023,0.0,0.0,0.0,0.0
9595,17,Sensitive,Deep,Dry,High_Dairy,Pregnant,Medium,0.0,0.0,4.174456583343517,0.0,5.42847315258831
9596,33,Sensitive,Fair,Cold,High_Dairy,Teen,High,3.9708161270220748,2.4870300558633263,0.0,0.0,6.8101585459913645
9597,16,Combination,Dusky,Temperate,High_Dairy,Teen,Medium,4.46383844524055,0.0,3.5209781593748555,0.0,0.0
9598,31,Combination,Medium,Temperate,Vegan,Stable,Low,0.0,0.0,0.0,0.0,0.0
9599,28,Oily,Fair,Humid,Vegan,Teen,High,9.955383144389142,0.0,0.0,0.0,0.0
9600,42,Oily,Fair,Temperate,High_Sugar,PCOS,High,10.0,0.0,0.0,2.1,0.0
9601,41,Oily,Fair,Dry,High_Dairy,Teen,High,8.0152633265682,0.0,0.0,1.7999999999999998,0.0
9602,24,Normal,Deep,Temperate,Vegan,PCOS,Medium,0.0,0.0,3.471780085651281,0.0,0.0
9603,17,Oily,Dusky,Humid,Vegan,PCOS,Low,5.060898901790734,0.0,3.947554479475368,0.0,0.0
9604,39,Sensitive,Dusky,Dry,Balanced,PCOS,High,0.0,0.0,3.9733714266183235,1.2,5.704980221884784
9605,36,Oily,Deep,Humid,High_Dairy,PCOS,Medium,7.212408707716051,0.0,3.6553502766558497,0.3,0.0
9606,44,Normal,Fair,Cold,Junk_Food,PCOS,Medium,3.8821310079344444,3.4649244098689795,0.0,2.6999999999999997,0.0
9607,35,Oily,Fair,Temperate,Balanced,Teen,High,8.292185855394855,0.0,0.0,0.0,0.0
9608,44,Oily,Medium,Dry,Vegan,Teen,Low,10.0,0.0,0.0,2.6999999999999997,0.0
9609,42,Sensitive,Fair,Dry,Vegan,Teen,Medium,2.350871571037664,0.0,0.0,2.1,5.696952900042469
9610,45,Sensitive,Very_Fair,Temperate,Vegan,Pregnant,Medium,0.0,0.0,0.0,3.0,7.141569054585905
9611,40,Sensitive,Fair,Cold,Vegan,PCOS,High,0.0,3.0357457307009543,0.0,1.5,5.202693807528857
9612,36,Oily,Medium,Cold,Junk_Food,Stable,High,8.620381623701554,2.5813653970303387,0.0,0.3,0.0
9613,35,Sensitive,Very_Fair,Temperate,High_Sugar,Teen,High,5.0036478676043465,0.0,0.0,0.0,7.334488190784301
9614,15,Combination,Medium,Temperate,High_Sugar,Teen,High,7.764242933575735,0.0,0.0,0.0,0.0
9615,27,Dry,Medium,Temperate,High_Dairy,Pregnant,Medium,0.0,8.064746715262848,0.0,0.0,0.0
9616,35,Dry,Dusky,Humid,Vegan,Teen,Medium,2.735495534644122,7.322202967559738,4.380137694723826,0.0,0.0
9617,23,Sensitive,Deep,Dry,High_Dairy,PCOS,Medium,0.0,0.0,4.604574221105487,0.0,7.569038415448042
9618,31,Normal,Medium,Dry,Junk_Food,Teen,Medium,6.425410107453203,0.0,0.0,0.0,0.0
9619,35,Sensitive,Fair,Temperate,High_Dairy,PCOS,Medium,0.0,0.0,0.0,0.0,6.295982225588869
9620,45,Sensitive,Dusky,Humid,High_Sugar,Teen,High,6.240575608034044,0.0,4.716210551783117,3.0,7.552480343550008
9621,36,Oily,Very_Fair,Humid,High_Sugar,Teen,Medium,10.0,0.0,0.0,0.3,0.0
9622,26,Normal,Deep,Dry,High_Sugar,PCOS,Low,3.388506934270481,0.0,3.1204837789889814,0.0,0.0
9623,20,Sensitive,Dusky,Cold,High_Dairy,PCOS,High,0.0,2.3030543332986153,4.340907432656445,0.0,7.660682191054715
9624,30,Combination,Medium,Temperate,Vegan,Teen,High,4.655342368690517,0.0,0.0,0.0,0.0
9625,40,Dry,Dusky,Temperate,Balanced,PCOS,High,0.0,7.796309682512144,3.389663582316731,1.5,0.0
9626,19,Combination,Fair,Humid,High_Sugar,Pregnant,Low,3.361931086798076,0.0,0.0,0.0,0.0
9627,23,Combination,Fair,Dry,High_Dairy,PCOS,Medium,0.0,0.0,0.0,0.0,0.0
9628,28,Combination,Fair,Humid,Balanced,PCOS,Medium,0.0,0.0,0.0,0.0,0.0
9629,44,Normal,Deep,Cold,High_Sugar,Stable,High,2.3537626073304088,2.7009304248237447,3.942561983679018,2.6999999999999997,0.0
9630,40,Normal,Dusky,Dry,High_Sugar,PCOS,Low,3.768931495797705,0.0,5.080710479937606,1.5,0.0
9631,43,Normal,Dusky,Temperate,Junk_Food,PCOS,High,2.1421132906485907,0.0,5.530160349037947,2.4,0.0
9632,33,Dry,Medium,Dry,High_Sugar,Stable,Medium,2.8608023539287815,8.264293717728972,0.0,0.0,0.0
9633,22,Oily,Very_Fair,Dry,Balanced,PCOS,High,8.10671512110473,0.0,0.0,0.0,0.0
9634,37,Sensitive,Fair,Temperate,Balanced,Stable,Low,0.0,0.0,0.0,0.6,7.996042833775748
9635,49,Sensitive,Very_Fair,Cold,Vegan,Teen,Medium,3.040832616231906,3.728886627247303,0.0,4.2,5.860389951498521
9636,45,Oily,Very_Fair,Humid,Balanced,Teen,High,10.0,0.0,0.0,3.0,0.0
9637,49,Sensitive,Fair,Cold,High_Dairy,Pregnant,Low,0.0,3.3203605226252235,0.0,4.2,7.98352929951921
9638,46,Combination,Fair,Cold,High_Dairy,Teen,Low,2.601252393894902,3.2479995323198594,0.0,3.3,0.0
9639,19,Dry,Medium,Cold,High_Sugar,PCOS,Low,3.996754010908128,10.0,0.0,0.0,0.0
9640,30,Sensitive,Deep,Dry,Vegan,Stable,Low,0.0,0.0,3.2961754816483273,0.0,6.27821808966348
9641,31,Dry,Fair,Cold,High_Sugar,Teen,Medium,7.895842090323199,10.0,0.0,0.0,0.0
9642,46,Oily,Very_Fair,Dry,Vegan,PCOS,Low,5.4826369749559145,0.0,0.0,3.3,0.0
9643,46,Sensitive,Medium,Dry,Junk_Food,Teen,High,6.610923121941422,0.0,0.0,3.3,7.050796494410818
9644,34,Dry,Dusky,Humid,Vegan,Pregnant,Low,0.0,6.275323093017036,5.071953038359279,0.0,0.0
9645,16,Combination,Medium,Humid,Junk_Food,Teen,Medium,8.24124379555155,0.0,0.0,0.0,0.0
9646,34,Combination,Fair,Cold,Junk_Food,Teen,Medium,5.53915980003922,3.5887129423446584,0.0,0.0,0.0
9647,32,Oily,Fair,Dry,High_Sugar,PCOS,High,10.0,0.0,0.0,0.0,0.0
9648,15,Normal,Deep,Temperate,High_Dairy,Stable,High,0.0,0.0,5.406430113039708,0.0,0.0
9649,43,Sensitive,Medium,Dry,Vegan,Pregnant,High,0.0,0.0,0.0,2.4,7.023506481686805
9650,43,Combination,Fair,Humid,High_Sugar,Stable,High,2.9393985119266652,0.0,0.0,2.4,0.0
9651,33,Combination,Very_Fair,Temperate,Junk_Food,Stable,Low,2.469147167095892,0.0,0.0,0.0,0.0
9652,20,Oily,Very_Fair,Dry,Junk_Food,Stable,Low,9.325502110512822,0.0,0.0,0.0,0.0
9653,22,Combination,Medium,Cold,Balanced,Pregnant,Low,0.0,2.1203913323434764,0.0,0.0,0.0
9654,38,Sensitive,Deep,Dry,Balanced,Pregnant,High,0.0,0.0,3.701878577365207,0.8999999999999999,6.101303257314578
9655,34,Oily,Medium,Temperate,Vegan,PCOS,High,7.587221299225839,0.0,0.0,0.0,0.0
9656,28,Dry,Deep,Cold,High_Dairy,PCOS,High,0.0,10.0,5.212428682390584,0.0,0.0
9657,19,Oily,Very_Fair,Temperate,Balanced,PCOS,Low,7.824300508243779,0.0,0.0,0.0,0.0
9658,48,Sensitive,Fair,Humid,Junk_Food,Pregnant,Low,3.094952024435815,0.0,0.0,3.9,6.989099701132547
9659,30,Sensitive,Dusky,Humid,High_Sugar,Pregnant,High,3.9548528665449694,0.0,5.117344251987896,0.0,7.227440136130587
9660,21,Dry,Fair,Dry,High_Dairy,Teen,High,2.8735785065602952,7.433957633604174,0.0,0.0,0.0
9661,30,Oily,Very_Fair,Dry,Vegan,Stable,Low,6.7408255692356525,0.0,0.0,0.0,0.0
9662,21,Sensitive,Very_Fair,Humid,High_Sugar,PCOS,High,2.706940469281752,0.0,0.0,0.0,6.378684130317171
9663,41,Sensitive,Fair,Temperate,Vegan,Teen,Low,3.7940643229114324,0.0,0.0,1.7999999999999998,6.872598202845179
9664,28,Dry,Fair,Temperate,High_Sugar,Pregnant,Low,3.679149069651421,7.968967299295535,0.0,0.0,0.0
9665,28,Normal,Very_Fair,Cold,High_Sugar,Teen,High,7.708588186654656,2.7001574257553735,0.0,0.0,0.0
9666,47,Oily,Fair,Cold,High_Dairy,Teen,High,10.0,3.371308770568052,0.0,3.5999999999999996,0.0
9667,47,Sensitive,Dusky,Cold,Vegan,Pregnant,High,0.0,3.699824691774522,5.71673406703893,3.5999999999999996,6.0056355108265524
9668,34,Combination,Dusky,Humid,Balanced,Stable,Medium,0.0,0.0,3.2367596049433884,0.0,0.0
9669,21,Dry,Medium,Humid,High_Sugar,Pregnant,Medium,3.312821404950747,6.330787955029834,0.0,0.0,0.0
9670,46,Normal,Dusky,Humid,High_Sugar,PCOS,High,3.7679647937611884,0.0,5.4664937319338565,3.3,0.0
9671,17,Normal,Very_Fair,Dry,Balanced,Teen,Medium,4.140583471798991,0.0,0.0,0.0,0.0
9672,43,Dry,Very_Fair,Temperate,High_Dairy,PCOS,Low,0.0,8.778528033299613,0.0,2.4,0.0
9673,38,Normal,Medium,Humid,High_Dairy,Teen,Low,4.661549239527432,0.0,0.0,0.8999999999999999,0.0
9674,36,Sensitive,Deep,Cold,High_Dairy,Teen,Low,4.768800271808708,3.4708897876038196,4.1053691124215845,0.3,5.143234270328228
9675,20,Normal,Medium,Cold,Junk_Food,PCOS,Low,2.1231211630388227,3.5862911980638663,0.0,0.0,0.0
9676,38,Oily,Deep,Humid,Junk_Food,Teen,Low,10.0,0.0,3.393273059411793,0.8999999999999999,0.0
9677,37,Combination,Deep,Humid,High_Dairy,Pregnant,Low,0.0,0.0,5.955984830180072,0.6,0.0
9678,24,Sensitive,Fair,Temperate,High_Dairy,Pregnant,Low,0.0,0.0,0.0,0.0,7.451308112213207
9679,30,Dry,Dusky,Cold,Balanced,Teen,Low,3.754132421843808,10.0,5.690840732509278,0.0,0.0
9680,25,Combination,Deep,Temperate,Junk_Food,Teen,Medium,5.694210345015891,0.0,5.39021519898364,0.0,0.0
9681,46,Sensitive,Fair,Humid,Vegan,Pregnant,Medium,0.0,0.0,0.0,3.3,7.351788912726798
9682,20,Combination,Medium,Temperate,High_Dairy,Stable,High,0.0,0.0,0.0,0.0,0.0
9683,38,Normal,Medium,Dry,High_Dairy,Teen,Low,2.95214140197528,0.0,0.0,0.8999999999999999,0.0
9684,47,Dry,Deep,Humid,High_Dairy,Pregnant,Low,0.0,7.479125217225407,3.4145847820822954,3.5999999999999996,0.0
9685,26,Dry,Fair,Cold,High_Sugar,Stable,Low,3.333163446986373,10.0,0.0,0.0,0.0
9686,41,Oily,Very_Fair,Cold,Junk_Food,Stable,Medium,10.0,2.360546233660791,0.0,1.7999999999999998,0.0
9687,32,Normal,Dusky,Temperate,Vegan,PCOS,High,0.0,0.0,5.363146194122405,0.0,0.0
9688,27,Oily,Deep,Humid,High_Sugar,Stable,Medium,10.0,0.0,3.8312652010088613,0.0,0.0
9689,44,Oily,Very_Fair,Cold,High_Sugar,Teen,Low,10.0,2.282134840020915,0.0,2.6999999999999997,0.0
9690,27,Normal,Dusky,Temperate,Vegan,Stable,Medium,0.0,0.0,3.124029410183366,0.0,0.0
9691,48,Sensitive,Very_Fair,Temperate,Vegan,PCOS,Medium,0.0,0.0,0.0,3.9,7.902155141824419
9692,44,Oily,Fair,Humid,Vegan,Pregnant,Medium,5.546894859790952,0.0,0.0,2.6999999999999997,0.0
9693,39,Combination,Deep,Cold,Vegan,PCOS,Medium,0.0,3.2150393324766577,3.5972934198713964,1.2,0.0
9694,16,Sensitive,Very_Fair,Cold,Vegan,Pregnant,Low,0.0,2.335363692423285,0.0,0.0,5.468136242237268
9695,32,Normal,Very_Fair,Cold,High_Dairy,Teen,Low,4.129910748671405,3.519243888890313,0.0,0.0,0.0
9696,19,Dry,Very_Fair,Humid,Vegan,Pregnant,Medium,0.0,6.359400571866052,0.0,0.0,0.0
9697,33,Sensitive,Deep,Humid,Vegan,Stable,Low,0.0,0.0,3.409706140277092,0.0,7.802992491110208
9698,32,Oily,Fair,Humid,Junk_Food,Pregnant,Medium,10.0,0.0,0.0,0.0,0.0
9699,46,Combination,Fair,Dry,High_Dairy,Stable,High,0.0,0.0,0.0,3.3,0.0
9700,35,Normal,Very_Fair,Temperate,High_Sugar,PCOS,High,2.1611128466019016,0.0,0.0,0.0,0.0
9701,24,Dry,Fair,Dry,High_Dairy,PCOS,Low,0.0,6.157236598155141,0.0,0.0,0.0
9702,36,Combination,Dusky,Dry,Balanced,Pregnant,Low,0.0,0.0,4.188593264380585,0.3,0.0
9703,27,Dry,Fair,Cold,Vegan,PCOS,Low,0.0,10.0,0.0,0.0,0.0
9704,31,Normal,Very_Fair,Cold,High_Sugar,PCOS,Medium,3.4268649970707683,3.3389656797703307,0.0,0.0,0.0
9705,23,Sensitive,Dusky,Temperate,Balanced,PCOS,High,0.0,0.0,4.340564014928269,0.0,5.238254795293042
9706,38,Oily,Deep,Temperate,High_Sugar,Stable,High,9.865863116073346,0.0,4.157513858159906,0.8999999999999999,0.0
9707,28,Normal,Medium,Humid,High_Dairy,Pregnant,Low,0.0,0.0,0.0,0.0,0.0
9708,22,Combination,Fair,Cold,Balanced,Stable,High,0.0,2.028795686309776,0.0,0.0,0.0
9709,33,Sensitive,Dusky,Dry,Vegan,Pregnant,Low,0.0,0.0,4.5633244896807135,0.0,7.096974132266894
9710,42,Dry,Medium,Temperate,Vegan,Stable,Low,0.0,7.732491055785853,0.0,2.1,0.0
9711,44,Sensitive,Deep,Temperate,Balanced,Teen,High,4.2547291689213775,0.0,5.998246877092534,2.6999999999999997,6.8977034026576405
9712,21,Sensitive,Medium,Dry,High_Dairy,Teen,High,2.663237499844053,0.0,0.0,0.0,6.716873867923093
9713,40,Combination,Deep,Humid,Balanced,Teen,Medium,2.7352235541614593,0.0,3.9906056463029893,1.5,0.0
9714,25,Oily,Very_Fair,Cold,High_Dairy,Stable,Low,6.408175841992426,3.0399711187257568,0.0,0.0,0.0
9715,28,Sensitive,Very_Fair,Cold,High_Sugar,Pregnant,Medium,3.047463839685445,3.334636507309021,0.0,0.0,6.313173725406532
9716,35,Sensitive,Deep,Dry,High_Dairy,Stable,Medium,0.0,0.0,3.5630856848490255,0.0,6.472961453587786
9717,22,Oily,Medium,Humid,Balanced,Pregnant,High,8.185873638949307,0.0,0.0,0.0,0.0
9718,17,Oily,Fair,Dry,Balanced,Teen,High,10.0,0.0,0.0,0.0,0.0
9719,42,Dry,Medium,Cold,High_Sugar,Stable,High,3.896670397334038,10.0,0.0,2.1,0.0
9720,43,Dry,Medium,Dry,Balanced,Pregnant,Medium,0.0,6.096204041529098,0.0,2.4,0.0
9721,37,Oily,Fair,Dry,Junk_Food,Pregnant,High,10.0,0.0,0.0,0.6,0.0
9722,32,Normal,Medium,Cold,Balanced,PCOS,High,0.0,2.5521102345781737,0.0,0.0,0.0
9723,49,Oily,Medium,Cold,Junk_Food,Pregnant,Low,10.0,2.5194515327744975,0.0,4.2,0.0
9724,27,Dry,Dusky,Cold,Balanced,Teen,High,3.340953762410636,10.0,5.228715219080415,0.0,0.0
9725,26,Combination,Deep,Dry,Balanced,Stable,Low,0.0,0.0,4.734154092054613,0.0,0.0
9726,19,Combination,Very_Fair,Dry,High_Sugar,PCOS,Medium,2.014920309409816,0.0,0.0,0.0,0.0
9727,25,Sensitive,Deep,Dry,Junk_Food,Teen,Low,6.361496415449109,0.0,5.008079043801212,0.0,7.693345809580897
9728,25,Combination,Medium,Humid,High_Sugar,Stable,High,2.525298605079022,0.0,0.0,0.0,0.0
9729,45,Dry,Fair,Temperate,Junk_Food,Stable,Low,3.3473604539888484,6.455005263704745,0.0,3.0,0.0
9730,45,Combination,Fair,Humid,Junk_Food,PCOS,High,2.171188131028299,0.0,0.0,3.0,0.0
9731,27,Normal,Very_Fair,Temperate,Vegan,Teen,Medium,4.795485430532498,0.0,0.0,0.0,0.0
9732,28,Oily,Very_Fair,Cold,Junk_Food,Stable,Low,10.0,2.2766447876454103,0.0,0.0,0.0
9733,39,Oily,Very_Fair,Temperate,High_Sugar,PCOS,High,9.188049849951394,0.0,0.0,1.2,0.0
9734,47,Dry,Fair,Humid,High_Sugar,Stable,High,3.303696646139506,8.071823810413031,0.0,3.5999999999999996,0.0
9735,47,Sensitive,Medium,Cold,High_Dairy,Stable,Low,0.0,3.4956272258083843,0.0,3.5999999999999996,5.6296132555393585
9736,29,Oily,Very_Fair,Temperate,Balanced,Teen,Low,8.222880843123967,0.0,0.0,0.0,0.0
9737,30,Combination,Very_Fair,Temperate,Vegan,Teen,Medium,2.221956240334881,0.0,0.0,0.0,0.0
9738,20,Normal,Fair,Temperate,Balanced,Stable,High,0.0,0.0,0.0,0.0,0.0
9739,39,Sensitive,Medium,Dry,High_Sugar,Pregnant,High,2.61898054582871,0.0,0.0,1.2,5.557331649358461
9740,29,Sensitive,Very_Fair,Cold,Vegan,Stable,Low,0.0,2.985081341157901,0.0,0.0,7.5459848321967
9741,18,Sensitive,Medium,Dry,Junk_Food,Pregnant,Low,3.4459750742787056,0.0,0.0,0.0,7.263747212054382
9742,18,Oily,Dusky,Cold,High_Sugar,Teen,Medium,10.0,3.104925512425047,4.711778995800309,0.0,0.0
